phase,temperature,seed,step,requested_batch_size,realized_batch_size,prompt_tokens,generated_tokens,wall_clock_seconds,examples_per_second,tokens_per_second,tokenize_seconds,generation_seconds,forward_seconds,postprocess_seconds,hidden_state_write_seconds,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_max_memory_allocated_gb,gpu_max_memory_reserved_gb,split_count,oom_retry_count
generate,0.1,7,1,25,25,6610,1958,10.359932182822376,2.413143209706726,188.9973761842308,0.01222658809274435,7.834196375217289,0.8187743658199906,0.3391264998354018,0.0,14.21660566329956,14.240234375,19.321637630462646,19.634765625,1,0
generate,0.1,7,2,25,25,8682,2659,11.857964978087693,2.1082875557650445,224.2374644311701,0.013621076941490173,8.894931695889682,0.9953476451337337,0.4695616574026644,0.0,14.216660022735596,14.240234375,19.795396327972412,20.142578125,1,0
generate,0.1,7,3,25,25,11619,1994,9.142830892000347,2.734382850925758,218.09437618983844,0.015472999773919582,6.689450256060809,1.0305555718950927,0.3296220423653722,0.0,14.216707706451416,14.240234375,18.082614421844482,18.443359375,1,0
generate,0.1,7,4,25,25,13384,1763,8.152027091942728,3.066721898496806,216.26522828199478,0.016683212015777826,5.870434080250561,1.065163510851562,0.2307793041691184,0.0,14.216722011566162,14.240234375,17.73531150817871,17.994140625,1,0
generate,0.1,7,5,25,25,14690,1799,10.34325078688562,2.4170350806632204,173.92984440452534,0.017969088163226843,7.715797950979322,1.1773056918755174,0.23881971603259444,0.0,14.216740131378174,14.240234375,18.50416326522827,18.912109375,1,0
generate,0.1,7,6,25,25,15862,1661,11.236017904710025,2.2249875544894118,147.82817312027652,0.01924682082608342,8.48894133232534,1.2665839279070497,0.20210055215284228,0.0,14.216761112213135,14.240234375,18.81329584121704,19.244140625,1,0
generate,0.1,7,7,25,25,17159,1645,12.533031706232578,1.994728856192688,131.25315873747886,0.02132579404860735,9.546253993641585,1.38971693161875,0.21993571100756526,0.0,14.216787815093994,14.240234375,19.253572940826416,19.732421875,1,0
generate,0.1,7,8,25,25,18213,1556,8.04244272178039,3.1085083058528324,193.47355695628028,0.0221349960193038,5.676163861062378,1.2807234372012317,0.18460234301164746,0.0,14.216796398162842,14.240234375,18.675613403320312,18.990234375,1,0
generate,0.1,7,9,25,25,19328,1512,7.755144604016095,3.223666517714376,194.96735099136546,0.02243234124034643,5.394703023135662,1.3265526299364865,0.17842200910672545,0.0,14.216811656951904,14.240234375,18.863897800445557,19.185546875,1,0
generate,0.1,7,10,25,25,20434,1511,8.206235577352345,3.0464638462238716,184.1282748657708,0.024125447031110525,5.7610540320165455,1.3923013722524047,0.17855729209259152,0.0,14.216829776763916,14.240234375,19.089937686920166,19.439453125,1,0
